['(0.00048828125,0.000518798828125)', '(0.516357421875,0.516387939453125)']
['(0.00048828125,0.000518798828125)', '(0.516387939453125,0.51641845703125)']
['(0.000518798828125,0.00054931640625)', '(0.516357421875,0.516387939453125)']
['(0.000518798828125,0.00054931640625)', '(0.516387939453125,0.51641845703125)']
['(0.00048828125,0.000518798828125)', '(0.51641845703125,0.516448974609375)']
['(0.00048828125,0.000518798828125)', '(0.516448974609375,0.5164794921875)']
['(0.000518798828125,0.00054931640625)', '(0.51641845703125,0.516448974609375)']
['(0.000518798828125,0.00054931640625)', '(0.516448974609375,0.5164794921875)']
['(0.00054931640625,0.000579833984375)', '(0.516357421875,0.516387939453125)']
['(0.00054931640625,0.000579833984375)', '(0.516387939453125,0.51641845703125)']
['(0.000579833984375,0.0006103515625)', '(0.516357421875,0.516387939453125)']
['(0.000579833984375,0.0006103515625)', '(0.516387939453125,0.51641845703125)']
['(0.00054931640625,0.000579833984375)', '(0.51641845703125,0.516448974609375)']
['(0.00054931640625,0.000579833984375)', '(0.516448974609375,0.5164794921875)']
['(0.000579833984375,0.0006103515625)', '(0.51641845703125,0.516448974609375)']
['(0.000579833984375,0.0006103515625)', '(0.516448974609375,0.5164794921875)']
['(0.00048828125,0.000518798828125)', '(0.5164794921875,0.516510009765625)']
['(0.00048828125,0.000518798828125)', '(0.516510009765625,0.51654052734375)']
['(0.000518798828125,0.00054931640625)', '(0.5164794921875,0.516510009765625)']
['(0.000518798828125,0.00054931640625)', '(0.516510009765625,0.51654052734375)']
['(0.00048828125,0.000518798828125)', '(0.51654052734375,0.516571044921875)']
['(0.00048828125,0.000518798828125)', '(0.516571044921875,0.5166015625)']
['(0.000518798828125,0.00054931640625)', '(0.51654052734375,0.516571044921875)']
['(0.000518798828125,0.00054931640625)', '(0.516571044921875,0.5166015625)']
['(0.00054931640625,0.000579833984375)', '(0.5164794921875,0.516510009765625)']
['(0.00054931640625,0.000579833984375)', '(0.516510009765625,0.51654052734375)']
['(0.000579833984375,0.0006103515625)', '(0.5164794921875,0.516510009765625)']
['(0.000579833984375,0.0006103515625)', '(0.516510009765625,0.51654052734375)']
['(0.00054931640625,0.000579833984375)', '(0.51654052734375,0.516571044921875)']
['(0.00054931640625,0.000579833984375)', '(0.516571044921875,0.5166015625)']
['(0.000579833984375,0.0006103515625)', '(0.51654052734375,0.516571044921875)']
['(0.000579833984375,0.0006103515625)', '(0.516571044921875,0.5166015625)']
['(0.0006103515625,0.000640869140625)', '(0.516357421875,0.516387939453125)']
['(0.0006103515625,0.000640869140625)', '(0.516387939453125,0.51641845703125)']
['(0.000640869140625,0.00067138671875)', '(0.516357421875,0.516387939453125)']
['(0.000640869140625,0.00067138671875)', '(0.516387939453125,0.51641845703125)']
['(0.0006103515625,0.000640869140625)', '(0.51641845703125,0.516448974609375)']
['(0.0006103515625,0.000640869140625)', '(0.516448974609375,0.5164794921875)']
['(0.000640869140625,0.00067138671875)', '(0.51641845703125,0.516448974609375)']
['(0.000640869140625,0.00067138671875)', '(0.516448974609375,0.5164794921875)']
['(0.00067138671875,0.000701904296875)', '(0.516357421875,0.516387939453125)']
['(0.00067138671875,0.000701904296875)', '(0.516387939453125,0.51641845703125)']
['(0.000701904296875,0.000732421875)', '(0.516357421875,0.516387939453125)']
['(0.000701904296875,0.000732421875)', '(0.516387939453125,0.51641845703125)']
['(0.00067138671875,0.000701904296875)', '(0.51641845703125,0.516448974609375)']
['(0.00067138671875,0.000701904296875)', '(0.516448974609375,0.5164794921875)']
['(0.000701904296875,0.000732421875)', '(0.51641845703125,0.516448974609375)']
['(0.000701904296875,0.000732421875)', '(0.516448974609375,0.5164794921875)']
['(0.0006103515625,0.000640869140625)', '(0.5164794921875,0.516510009765625)']
['(0.0006103515625,0.000640869140625)', '(0.516510009765625,0.51654052734375)']
['(0.000640869140625,0.00067138671875)', '(0.5164794921875,0.516510009765625)']
['(0.000640869140625,0.00067138671875)', '(0.516510009765625,0.51654052734375)']
['(0.0006103515625,0.000640869140625)', '(0.51654052734375,0.516571044921875)']
['(0.0006103515625,0.000640869140625)', '(0.516571044921875,0.5166015625)']
['(0.000640869140625,0.00067138671875)', '(0.51654052734375,0.516571044921875)']
['(0.000640869140625,0.00067138671875)', '(0.516571044921875,0.5166015625)']
['(0.00067138671875,0.000701904296875)', '(0.5164794921875,0.516510009765625)']
['(0.00067138671875,0.000701904296875)', '(0.516510009765625,0.51654052734375)']
['(0.000701904296875,0.000732421875)', '(0.5164794921875,0.516510009765625)']
['(0.000701904296875,0.000732421875)', '(0.516510009765625,0.51654052734375)']
['(0.00067138671875,0.000701904296875)', '(0.51654052734375,0.516571044921875)']
['(0.00067138671875,0.000701904296875)', '(0.516571044921875,0.5166015625)']
['(0,3.0517578125e-05)', '(0.5166015625,0.516632080078125)']
['(0,3.0517578125e-05)', '(0.516632080078125,0.51666259765625)']
['(3.0517578125e-05,6.103515625e-05)', '(0.5166015625,0.516632080078125)']
['(3.0517578125e-05,6.103515625e-05)', '(0.516632080078125,0.51666259765625)']
['(0,3.0517578125e-05)', '(0.51666259765625,0.516693115234375)']
['(0,3.0517578125e-05)', '(0.516693115234375,0.5167236328125)']
['(3.0517578125e-05,6.103515625e-05)', '(0.51666259765625,0.516693115234375)']
['(3.0517578125e-05,6.103515625e-05)', '(0.516693115234375,0.5167236328125)']
['(6.103515625e-05,9.1552734375e-05)', '(0.5166015625,0.516632080078125)']
['(6.103515625e-05,9.1552734375e-05)', '(0.516632080078125,0.51666259765625)']
['(9.1552734375e-05,0.0001220703125)', '(0.5166015625,0.516632080078125)']
['(9.1552734375e-05,0.0001220703125)', '(0.516632080078125,0.51666259765625)']
['(6.103515625e-05,9.1552734375e-05)', '(0.51666259765625,0.516693115234375)']
['(6.103515625e-05,9.1552734375e-05)', '(0.516693115234375,0.5167236328125)']
['(9.1552734375e-05,0.0001220703125)', '(0.51666259765625,0.516693115234375)']
['(9.1552734375e-05,0.0001220703125)', '(0.516693115234375,0.5167236328125)']
['(0,3.0517578125e-05)', '(0.5167236328125,0.516754150390625)']
['(0,3.0517578125e-05)', '(0.516754150390625,0.51678466796875)']
['(3.0517578125e-05,6.103515625e-05)', '(0.5167236328125,0.516754150390625)']
['(3.0517578125e-05,6.103515625e-05)', '(0.516754150390625,0.51678466796875)']
['(0,3.0517578125e-05)', '(0.51678466796875,0.516815185546875)']
['(0,3.0517578125e-05)', '(0.516815185546875,0.516845703125)']
['(3.0517578125e-05,6.103515625e-05)', '(0.51678466796875,0.516815185546875)']
['(3.0517578125e-05,6.103515625e-05)', '(0.516815185546875,0.516845703125)']
['(6.103515625e-05,9.1552734375e-05)', '(0.5167236328125,0.516754150390625)']
['(6.103515625e-05,9.1552734375e-05)', '(0.516754150390625,0.51678466796875)']
['(9.1552734375e-05,0.0001220703125)', '(0.5167236328125,0.516754150390625)']
['(9.1552734375e-05,0.0001220703125)', '(0.516754150390625,0.51678466796875)']
['(6.103515625e-05,9.1552734375e-05)', '(0.51678466796875,0.516815185546875)']
['(6.103515625e-05,9.1552734375e-05)', '(0.516815185546875,0.516845703125)']
['(9.1552734375e-05,0.0001220703125)', '(0.51678466796875,0.516815185546875)']
['(9.1552734375e-05,0.0001220703125)', '(0.516815185546875,0.516845703125)']
['(0.0001220703125,0.000152587890625)', '(0.5166015625,0.516632080078125)']
['(0.0001220703125,0.000152587890625)', '(0.516632080078125,0.51666259765625)']
['(0.000152587890625,0.00018310546875)', '(0.5166015625,0.516632080078125)']
['(0.000152587890625,0.00018310546875)', '(0.516632080078125,0.51666259765625)']
['(0.0001220703125,0.000152587890625)', '(0.51666259765625,0.516693115234375)']
['(0.0001220703125,0.000152587890625)', '(0.516693115234375,0.5167236328125)']
['(0.000152587890625,0.00018310546875)', '(0.51666259765625,0.516693115234375)']
['(0.000152587890625,0.00018310546875)', '(0.516693115234375,0.5167236328125)']
['(0.00018310546875,0.000213623046875)', '(0.5166015625,0.516632080078125)']
['(0.00018310546875,0.000213623046875)', '(0.516632080078125,0.51666259765625)']
['(0.000213623046875,0.000244140625)', '(0.5166015625,0.516632080078125)']
['(0.000213623046875,0.000244140625)', '(0.516632080078125,0.51666259765625)']
['(0.00018310546875,0.000213623046875)', '(0.51666259765625,0.516693115234375)']
['(0.00018310546875,0.000213623046875)', '(0.516693115234375,0.5167236328125)']
['(0.000213623046875,0.000244140625)', '(0.51666259765625,0.516693115234375)']
['(0.000213623046875,0.000244140625)', '(0.516693115234375,0.5167236328125)']
['(0.0001220703125,0.000152587890625)', '(0.5167236328125,0.516754150390625)']
['(0.0001220703125,0.000152587890625)', '(0.516754150390625,0.51678466796875)']
['(0.000152587890625,0.00018310546875)', '(0.5167236328125,0.516754150390625)']
['(0.000152587890625,0.00018310546875)', '(0.516754150390625,0.51678466796875)']
['(0.0001220703125,0.000152587890625)', '(0.51678466796875,0.516815185546875)']
['(0.0001220703125,0.000152587890625)', '(0.516815185546875,0.516845703125)']
['(0.000152587890625,0.00018310546875)', '(0.51678466796875,0.516815185546875)']
['(0.000152587890625,0.00018310546875)', '(0.516815185546875,0.516845703125)']
['(0.00018310546875,0.000213623046875)', '(0.5167236328125,0.516754150390625)']
['(0.00018310546875,0.000213623046875)', '(0.516754150390625,0.51678466796875)']
['(0.000213623046875,0.000244140625)', '(0.5167236328125,0.516754150390625)']
['(0.000213623046875,0.000244140625)', '(0.516754150390625,0.51678466796875)']
['(0.00018310546875,0.000213623046875)', '(0.51678466796875,0.516815185546875)']
['(0.00018310546875,0.000213623046875)', '(0.516815185546875,0.516845703125)']
['(0.000213623046875,0.000244140625)', '(0.51678466796875,0.516815185546875)']
['(0.000213623046875,0.000244140625)', '(0.516815185546875,0.516845703125)']
['(0,3.0517578125e-05)', '(0.516845703125,0.516876220703125)']
['(0,3.0517578125e-05)', '(0.516876220703125,0.51690673828125)']
['(3.0517578125e-05,6.103515625e-05)', '(0.516845703125,0.516876220703125)']
['(3.0517578125e-05,6.103515625e-05)', '(0.516876220703125,0.51690673828125)']
['(0,3.0517578125e-05)', '(0.51690673828125,0.516937255859375)']
['(0,3.0517578125e-05)', '(0.516937255859375,0.5169677734375)']
['(3.0517578125e-05,6.103515625e-05)', '(0.51690673828125,0.516937255859375)']
['(3.0517578125e-05,6.103515625e-05)', '(0.516937255859375,0.5169677734375)']
['(6.103515625e-05,9.1552734375e-05)', '(0.516845703125,0.516876220703125)']
['(6.103515625e-05,9.1552734375e-05)', '(0.516876220703125,0.51690673828125)']
['(9.1552734375e-05,0.0001220703125)', '(0.516845703125,0.516876220703125)']
['(9.1552734375e-05,0.0001220703125)', '(0.516876220703125,0.51690673828125)']
['(6.103515625e-05,9.1552734375e-05)', '(0.51690673828125,0.516937255859375)']
['(6.103515625e-05,9.1552734375e-05)', '(0.516937255859375,0.5169677734375)']
['(9.1552734375e-05,0.0001220703125)', '(0.51690673828125,0.516937255859375)']
['(9.1552734375e-05,0.0001220703125)', '(0.516937255859375,0.5169677734375)']
['(0,3.0517578125e-05)', '(0.5169677734375,0.516998291015625)']
['(0,3.0517578125e-05)', '(0.516998291015625,0.51702880859375)']
['(3.0517578125e-05,6.103515625e-05)', '(0.5169677734375,0.516998291015625)']
['(3.0517578125e-05,6.103515625e-05)', '(0.516998291015625,0.51702880859375)']
['(0,3.0517578125e-05)', '(0.51702880859375,0.517059326171875)']
['(0,3.0517578125e-05)', '(0.517059326171875,0.51708984375)']
['(3.0517578125e-05,6.103515625e-05)', '(0.51702880859375,0.517059326171875)']
['(3.0517578125e-05,6.103515625e-05)', '(0.517059326171875,0.51708984375)']
['(6.103515625e-05,9.1552734375e-05)', '(0.5169677734375,0.516998291015625)']
['(6.103515625e-05,9.1552734375e-05)', '(0.516998291015625,0.51702880859375)']
['(9.1552734375e-05,0.0001220703125)', '(0.5169677734375,0.516998291015625)']
['(9.1552734375e-05,0.0001220703125)', '(0.516998291015625,0.51702880859375)']
['(6.103515625e-05,9.1552734375e-05)', '(0.51702880859375,0.517059326171875)']
['(6.103515625e-05,9.1552734375e-05)', '(0.517059326171875,0.51708984375)']
['(9.1552734375e-05,0.0001220703125)', '(0.51702880859375,0.517059326171875)']
['(9.1552734375e-05,0.0001220703125)', '(0.517059326171875,0.51708984375)']
['(0.0001220703125,0.000152587890625)', '(0.516845703125,0.516876220703125)']
['(0.0001220703125,0.000152587890625)', '(0.516876220703125,0.51690673828125)']
['(0.000152587890625,0.00018310546875)', '(0.516845703125,0.516876220703125)']
['(0.000152587890625,0.00018310546875)', '(0.516876220703125,0.51690673828125)']
['(0.0001220703125,0.000152587890625)', '(0.51690673828125,0.516937255859375)']
['(0.0001220703125,0.000152587890625)', '(0.516937255859375,0.5169677734375)']
['(0.000152587890625,0.00018310546875)', '(0.51690673828125,0.516937255859375)']
['(0.000152587890625,0.00018310546875)', '(0.516937255859375,0.5169677734375)']
['(0.00018310546875,0.000213623046875)', '(0.516845703125,0.516876220703125)']
['(0.00018310546875,0.000213623046875)', '(0.516876220703125,0.51690673828125)']
['(0.000213623046875,0.000244140625)', '(0.516845703125,0.516876220703125)']
['(0.000213623046875,0.000244140625)', '(0.516876220703125,0.51690673828125)']
['(0.00018310546875,0.000213623046875)', '(0.51690673828125,0.516937255859375)']
['(0.00018310546875,0.000213623046875)', '(0.516937255859375,0.5169677734375)']
['(0.000213623046875,0.000244140625)', '(0.51690673828125,0.516937255859375)']
['(0.000213623046875,0.000244140625)', '(0.516937255859375,0.5169677734375)']
['(0.0001220703125,0.000152587890625)', '(0.5169677734375,0.516998291015625)']
['(0.0001220703125,0.000152587890625)', '(0.516998291015625,0.51702880859375)']
['(0.000152587890625,0.00018310546875)', '(0.5169677734375,0.516998291015625)']
['(0.000152587890625,0.00018310546875)', '(0.516998291015625,0.51702880859375)']
['(0.0001220703125,0.000152587890625)', '(0.51702880859375,0.517059326171875)']
['(0.0001220703125,0.000152587890625)', '(0.517059326171875,0.51708984375)']
['(0.000152587890625,0.00018310546875)', '(0.51702880859375,0.517059326171875)']
['(0.000152587890625,0.00018310546875)', '(0.517059326171875,0.51708984375)']
['(0.00018310546875,0.000213623046875)', '(0.5169677734375,0.516998291015625)']
['(0.00018310546875,0.000213623046875)', '(0.516998291015625,0.51702880859375)']
['(0.000213623046875,0.000244140625)', '(0.5169677734375,0.516998291015625)']
['(0.000213623046875,0.000244140625)', '(0.516998291015625,0.51702880859375)']
['(0.00018310546875,0.000213623046875)', '(0.51702880859375,0.517059326171875)']
['(0.00018310546875,0.000213623046875)', '(0.517059326171875,0.51708984375)']
['(0.000213623046875,0.000244140625)', '(0.51702880859375,0.517059326171875)']
['(0.000213623046875,0.000244140625)', '(0.517059326171875,0.51708984375)']
['(0.000244140625,0.000274658203125)', '(0.5166015625,0.516632080078125)']
['(0.000244140625,0.000274658203125)', '(0.516632080078125,0.51666259765625)']
['(0.000274658203125,0.00030517578125)', '(0.5166015625,0.516632080078125)']
['(0.000274658203125,0.00030517578125)', '(0.516632080078125,0.51666259765625)']
['(0.000244140625,0.000274658203125)', '(0.51666259765625,0.516693115234375)']
['(0.000244140625,0.000274658203125)', '(0.516693115234375,0.5167236328125)']
['(0.000274658203125,0.00030517578125)', '(0.51666259765625,0.516693115234375)']
['(0.000274658203125,0.00030517578125)', '(0.516693115234375,0.5167236328125)']
['(0.00030517578125,0.000335693359375)', '(0.5166015625,0.516632080078125)']
['(0.00030517578125,0.000335693359375)', '(0.516632080078125,0.51666259765625)']
['(0.000335693359375,0.0003662109375)', '(0.5166015625,0.516632080078125)']
['(0.000335693359375,0.0003662109375)', '(0.516632080078125,0.51666259765625)']
['(0.00030517578125,0.000335693359375)', '(0.51666259765625,0.516693115234375)']
['(0.00030517578125,0.000335693359375)', '(0.516693115234375,0.5167236328125)']
['(0.000335693359375,0.0003662109375)', '(0.51666259765625,0.516693115234375)']
['(0.000335693359375,0.0003662109375)', '(0.516693115234375,0.5167236328125)']
['(0.000244140625,0.000274658203125)', '(0.5167236328125,0.516754150390625)']
['(0.000244140625,0.000274658203125)', '(0.516754150390625,0.51678466796875)']
['(0.000274658203125,0.00030517578125)', '(0.5167236328125,0.516754150390625)']
